,Ticker,close,date,high,low,month,open,volume,company,sector,symbol
100,JSWSTEEL,808.75,2024-02-26 05:30:00,827.8,806.2,2024-02,825.2,1188689,JSW STEEL,STEEL,JSW STEEL: JSWSTEEL
101,JSWSTEEL,818.95,2024-02-27 05:30:00,820.55,805.7,2024-02,808.95,1331211,JSW STEEL,STEEL,JSW STEEL: JSWSTEEL
102,JSWSTEEL,798.6,2024-02-28 05:30:00,822.75,795.0,2024-02,822.7,1851909,JSW STEEL,STEEL,JSW STEEL: JSWSTEEL
103,JSWSTEEL,800.1,2024-02-29 05:30:00,805.9,790.0,2024-02,801.0,3155812,JSW STEEL,STEEL,JSW STEEL: JSWSTEEL
104,JSWSTEEL,836.2,2024-03-01 05:30:00,839.7,804.25,2024-03,804.25,5377896,JSW STEEL,STEEL,JSW STEEL: JSWSTEEL
105,JSWSTEEL,844.95,2024-03-02 05:30:00,847.0,834.4,2024-03,839.5,475975,JSW STEEL,STEEL,JSW STEEL: JSWSTEEL
106,JSWSTEEL,824.3,2024-03-04 05:30:00,839.0,818.5,2024-03,839.0,3821690,JSW STEEL,STEEL,JSW STEEL: JSWSTEEL
107,JSWSTEEL,819.3,2024-03-05 05:30:00,826.65,811.0,2024-03,825.1,2630517,JSW STEEL,STEEL,JSW STEEL: JSWSTEEL
108,JSWSTEEL,812.9,2024-03-06 05:30:00,823.0,800.0,2024-03,820.4,2041620,JSW STEEL,STEEL,JSW STEEL: JSWSTEEL
109,JSWSTEEL,830.0,2024-03-07 05:30:00,844.9,818.05,2024-03,820.0,5074846,JSW STEEL,STEEL,JSW STEEL: JSWSTEEL
110,JSWSTEEL,829.8,2024-03-11 05:30:00,836.6,822.15,2024-03,832.0,1622850,JSW STEEL,STEEL,JSW STEEL: JSWSTEEL
111,JSWSTEEL,817.8,2024-03-12 05:30:00,829.3,815.0,2024-03,829.0,1231413,JSW STEEL,STEEL,JSW STEEL: JSWSTEEL
112,JSWSTEEL,792.95,2024-03-13 05:30:00,820.6,788.45,2024-03,818.4,3047464,JSW STEEL,STEEL,JSW STEEL: JSWSTEEL
113,JSWSTEEL,785.45,2024-03-14 05:30:00,792.95,761.75,2024-03,792.0,5262918,JSW STEEL,STEEL,JSW STEEL: JSWSTEEL
114,JSWSTEEL,780.65,2024-03-15 05:30:00,790.2,774.55,2024-03,782.1,3992861,JSW STEEL,STEEL,JSW STEEL: JSWSTEEL
115,JSWSTEEL,804.4,2024-03-18 05:30:00,808.5,778.5,2024-03,780.65,3561533,JSW STEEL,STEEL,JSW STEEL: JSWSTEEL
116,JSWSTEEL,801.05,2024-03-19 05:30:00,809.95,793.75,2024-03,802.0,2192986,JSW STEEL,STEEL,JSW STEEL: JSWSTEEL
117,JSWSTEEL,794.65,2024-03-20 05:30:00,810.0,789.3,2024-03,802.2,1538050,JSW STEEL,STEEL,JSW STEEL: JSWSTEEL
118,JSWSTEEL,812.35,2024-03-21 05:30:00,819.45,803.1,2024-03,804.0,2783067,JSW STEEL,STEEL,JSW STEEL: JSWSTEEL
119,JSWSTEEL,824.8,2024-03-22 05:30:00,832.95,806.75,2024-03,808.0,3983433,JSW STEEL,STEEL,JSW STEEL: JSWSTEEL
120,JSWSTEEL,821.9,2024-03-26 05:30:00,834.0,818.05,2024-03,820.55,2454193,JSW STEEL,STEEL,JSW STEEL: JSWSTEEL
121,JSWSTEEL,818.05,2024-03-27 05:30:00,832.4,815.4,2024-03,825.0,1884038,JSW STEEL,STEEL,JSW STEEL: JSWSTEEL
122,JSWSTEEL,830.2,2024-03-28 05:30:00,840.85,820.0,2024-03,827.0,3722941,JSW STEEL,STEEL,JSW STEEL: JSWSTEEL
123,JSWSTEEL,871.95,2024-04-01 05:30:00,876.45,838.0,2024-04,838.0,6053539,JSW STEEL,STEEL,JSW STEEL: JSWSTEEL
124,JSWSTEEL,879.25,2024-04-02 05:30:00,881.85,861.55,2024-04,871.1,2784783,JSW STEEL,STEEL,JSW STEEL: JSWSTEEL
125,JSWSTEEL,869.0,2024-04-03 05:30:00,879.55,867.1,2024-04,877.85,1980049,JSW STEEL,STEEL,JSW STEEL: JSWSTEEL
126,JSWSTEEL,862.5,2024-04-04 05:30:00,878.65,853.55,2024-04,876.3,2790334,JSW STEEL,STEEL,JSW STEEL: JSWSTEEL
127,JSWSTEEL,857.1,2024-04-05 05:30:00,864.55,846.95,2024-04,860.0,1847243,JSW STEEL,STEEL,JSW STEEL: JSWSTEEL
128,JSWSTEEL,876.45,2024-04-08 05:30:00,878.0,860.25,2024-04,864.0,2462906,JSW STEEL,STEEL,JSW STEEL: JSWSTEEL
129,JSWSTEEL,874.6,2024-04-09 05:30:00,891.45,870.55,2024-04,881.8,2512308,JSW STEEL,STEEL,JSW STEEL: JSWSTEEL
130,JSWSTEEL,883.95,2024-04-10 05:30:00,889.0,875.35,2024-04,881.35,2519596,JSW STEEL,STEEL,JSW STEEL: JSWSTEEL
131,JSWSTEEL,866.45,2024-04-12 05:30:00,883.9,862.0,2024-04,883.9,4129109,JSW STEEL,STEEL,JSW STEEL: JSWSTEEL
132,JSWSTEEL,860.45,2024-04-15 05:30:00,882.0,850.25,2024-04,862.9,1974756,JSW STEEL,STEEL,JSW STEEL: JSWSTEEL
133,JSWSTEEL,845.25,2024-04-16 05:30:00,863.6,842.75,2024-04,859.5,1706563,JSW STEEL,STEEL,JSW STEEL: JSWSTEEL
134,JSWSTEEL,844.8,2024-04-18 05:30:00,858.0,841.7,2024-04,846.1,3437879,JSW STEEL,STEEL,JSW STEEL: JSWSTEEL
135,JSWSTEEL,864.8,2024-04-19 05:30:00,867.3,833.2,2024-04,842.85,3157898,JSW STEEL,STEEL,JSW STEEL: JSWSTEEL
136,JSWSTEEL,854.8,2024-04-22 05:30:00,870.9,853.45,2024-04,867.1,1584578,JSW STEEL,STEEL,JSW STEEL: JSWSTEEL
137,JSWSTEEL,851.35,2024-04-23 05:30:00,865.0,848.55,2024-04,858.5,1755588,JSW STEEL,STEEL,JSW STEEL: JSWSTEEL
138,JSWSTEEL,882.7,2024-04-24 05:30:00,886.0,850.0,2024-04,851.35,4257548,JSW STEEL,STEEL,JSW STEEL: JSWSTEEL
139,JSWSTEEL,905.8,2024-04-25 05:30:00,909.4,874.35,2024-04,882.7,4893459,JSW STEEL,STEEL,JSW STEEL: JSWSTEEL
140,JSWSTEEL,887.25,2024-04-26 05:30:00,914.0,884.65,2024-04,910.0,3626999,JSW STEEL,STEEL,JSW STEEL: JSWSTEEL
141,JSWSTEEL,895.75,2024-04-29 05:30:00,902.5,886.15,2024-04,898.4,1956431,JSW STEEL,STEEL,JSW STEEL: JSWSTEEL
142,JSWSTEEL,882.2,2024-04-30 05:30:00,902.75,880.05,2024-04,902.45,1831578,JSW STEEL,STEEL,JSW STEEL: JSWSTEEL
143,JSWSTEEL,890.35,2024-05-02 05:30:00,894.6,883.0,2024-05,883.0,2448369,JSW STEEL,STEEL,JSW STEEL: JSWSTEEL
144,JSWSTEEL,874.2,2024-05-03 05:30:00,903.7,866.0,2024-05,895.85,3672279,JSW STEEL,STEEL,JSW STEEL: JSWSTEEL
145,JSWSTEEL,880.65,2024-05-06 05:30:00,893.0,874.35,2024-05,879.7,2556178,JSW STEEL,STEEL,JSW STEEL: JSWSTEEL
146,JSWSTEEL,857.35,2024-05-07 05:30:00,881.05,845.75,2024-05,880.65,2369111,JSW STEEL,STEEL,JSW STEEL: JSWSTEEL
147,JSWSTEEL,864.65,2024-05-08 05:30:00,866.6,850.4,2024-05,850.4,1849894,JSW STEEL,STEEL,JSW STEEL: JSWSTEEL
148,JSWSTEEL,834.55,2024-05-09 05:30:00,868.8,831.05,2024-05,864.7,2282517,JSW STEEL,STEEL,JSW STEEL: JSWSTEEL
149,JSWSTEEL,853.6,2024-05-10 05:30:00,855.95,835.95,2024-05,835.95,1947295,JSW STEEL,STEEL,JSW STEEL: JSWSTEEL
150,JSWSTEEL,860.6,2024-05-13 05:30:00,862.5,830.0,2024-05,847.85,1735081,JSW STEEL,STEEL,JSW STEEL: JSWSTEEL
151,JSWSTEEL,881.5,2024-05-14 05:30:00,884.95,861.2,2024-05,864.15,2706050,JSW STEEL,STEEL,JSW STEEL: JSWSTEEL
152,JSWSTEEL,870.95,2024-05-15 05:30:00,883.5,863.4,2024-05,882.0,2194086,JSW STEEL,STEEL,JSW STEEL: JSWSTEEL
153,JSWSTEEL,886.4,2024-05-16 05:30:00,888.45,864.45,2024-05,872.8,3282175,JSW STEEL,STEEL,JSW STEEL: JSWSTEEL
154,JSWSTEEL,907.45,2024-05-17 05:30:00,914.95,878.7,2024-05,888.0,4635724,JSW STEEL,STEEL,JSW STEEL: JSWSTEEL
155,JSWSTEEL,890.8,2024-05-18 05:30:00,899.4,885.15,2024-05,890.1,638499,JSW STEEL,STEEL,JSW STEEL: JSWSTEEL
156,JSWSTEEL,923.45,2024-05-21 05:30:00,928.95,890.8,2024-05,892.0,5938708,JSW STEEL,STEEL,JSW STEEL: JSWSTEEL
157,JSWSTEEL,915.8,2024-05-22 05:30:00,927.3,906.05,2024-05,925.0,2938404,JSW STEEL,STEEL,JSW STEEL: JSWSTEEL
158,JSWSTEEL,917.0,2024-05-23 05:30:00,920.85,890.7,2024-05,912.0,3800388,JSW STEEL,STEEL,JSW STEEL: JSWSTEEL
159,JSWSTEEL,908.65,2024-05-24 05:30:00,925.0,906.05,2024-05,915.0,2113036,JSW STEEL,STEEL,JSW STEEL: JSWSTEEL
160,JSWSTEEL,901.95,2024-05-27 05:30:00,919.15,900.1,2024-05,910.5,1893682,JSW STEEL,STEEL,JSW STEEL: JSWSTEEL
161,JSWSTEEL,907.35,2024-05-28 05:30:00,915.85,901.2,2024-05,905.85,1931419,JSW STEEL,STEEL,JSW STEEL: JSWSTEEL
162,JSWSTEEL,901.9,2024-05-29 05:30:00,910.0,896.45,2024-05,899.6,1740879,JSW STEEL,STEEL,JSW STEEL: JSWSTEEL
163,JSWSTEEL,883.7,2024-05-30 05:30:00,900.8,873.25,2024-05,900.0,3993159,JSW STEEL,STEEL,JSW STEEL: JSWSTEEL
164,JSWSTEEL,880.55,2024-05-31 05:30:00,895.45,877.0,2024-05,892.0,5249761,JSW STEEL,STEEL,JSW STEEL: JSWSTEEL
165,JSWSTEEL,915.3,2024-06-03 05:30:00,917.7,897.8,2024-06,912.0,2541803,JSW STEEL,STEEL,JSW STEEL: JSWSTEEL
166,JSWSTEEL,841.85,2024-06-04 05:30:00,914.0,823.8,2024-06,914.0,4022430,JSW STEEL,STEEL,JSW STEEL: JSWSTEEL
167,JSWSTEEL,878.4,2024-06-05 05:30:00,881.7,829.15,2024-06,857.0,1969854,JSW STEEL,STEEL,JSW STEEL: JSWSTEEL
168,JSWSTEEL,888.1,2024-06-06 05:30:00,892.9,877.5,2024-06,884.0,3095781,JSW STEEL,STEEL,JSW STEEL: JSWSTEEL
169,JSWSTEEL,912.15,2024-06-07 05:30:00,915.4,877.1,2024-06,888.1,3609817,JSW STEEL,STEEL,JSW STEEL: JSWSTEEL
170,JSWSTEEL,915.9,2024-06-10 05:30:00,920.0,900.75,2024-06,907.0,1765715,JSW STEEL,STEEL,JSW STEEL: JSWSTEEL
171,JSWSTEEL,910.1,2024-06-11 05:30:00,918.8,905.05,2024-06,915.95,2003998,JSW STEEL,STEEL,JSW STEEL: JSWSTEEL
172,JSWSTEEL,916.9,2024-06-12 05:30:00,924.3,908.05,2024-06,910.05,1782777,JSW STEEL,STEEL,JSW STEEL: JSWSTEEL
173,JSWSTEEL,915.75,2024-06-13 05:30:00,925.05,908.05,2024-06,917.55,1788757,JSW STEEL,STEEL,JSW STEEL: JSWSTEEL
174,JSWSTEEL,921.15,2024-06-14 05:30:00,923.5,903.6,2024-06,914.0,2625892,JSW STEEL,STEEL,JSW STEEL: JSWSTEEL
175,JSWSTEEL,925.35,2024-06-18 05:30:00,927.45,914.3,2024-06,921.15,2395045,JSW STEEL,STEEL,JSW STEEL: JSWSTEEL
