,Ticker,close,date,high,low,month,open,volume,company,sector,symbol
86,BPCL,304.65,2024-02-06 05:30:00,307.35,285.35,2024-02,289.98,45260656,BPCL,ENERGY,BPCL: BPCL
87,BPCL,301.02,2024-02-07 05:30:00,310.0,299.65,2024-02,308.4,28791718,BPCL,ENERGY,BPCL: BPCL
88,BPCL,310.25,2024-02-08 05:30:00,317.68,303.2,2024-02,304.0,37522588,BPCL,ENERGY,BPCL: BPCL
89,BPCL,307.15,2024-02-09 05:30:00,311.85,296.15,2024-02,311.5,29524266,BPCL,ENERGY,BPCL: BPCL
90,BPCL,295.23,2024-02-12 05:30:00,309.3,291.88,2024-02,307.4,17042236,BPCL,ENERGY,BPCL: BPCL
91,BPCL,292.15,2024-02-13 05:30:00,298.27,290.18,2024-02,295.98,12659942,BPCL,ENERGY,BPCL: BPCL
92,BPCL,311.83,2024-02-14 05:30:00,314.68,291.0,2024-02,291.0,47987362,BPCL,ENERGY,BPCL: BPCL
93,BPCL,326.38,2024-02-15 05:30:00,328.48,311.55,2024-02,315.0,51245018,BPCL,ENERGY,BPCL: BPCL
94,BPCL,327.3,2024-02-16 05:30:00,343.98,325.95,2024-02,333.0,55744810,BPCL,ENERGY,BPCL: BPCL
95,BPCL,326.27,2024-02-19 05:30:00,333.35,325.43,2024-02,329.95,24997270,BPCL,ENERGY,BPCL: BPCL
96,BPCL,328.8,2024-02-20 05:30:00,332.0,318.63,2024-02,326.27,20913510,BPCL,ENERGY,BPCL: BPCL
97,BPCL,316.6,2024-02-21 05:30:00,333.93,315.0,2024-02,331.8,17722264,BPCL,ENERGY,BPCL: BPCL
98,BPCL,312.95,2024-02-22 05:30:00,315.43,305.43,2024-02,314.5,27653580,BPCL,ENERGY,BPCL: BPCL
99,BPCL,308.98,2024-02-23 05:30:00,314.75,307.63,2024-02,311.02,12564690,BPCL,ENERGY,BPCL: BPCL
100,BPCL,313.58,2024-02-26 05:30:00,316.8,302.05,2024-02,308.5,23264196,BPCL,ENERGY,BPCL: BPCL
101,BPCL,312.52,2024-02-27 05:30:00,316.35,308.15,2024-02,313.55,14881202,BPCL,ENERGY,BPCL: BPCL
102,BPCL,304.65,2024-02-28 05:30:00,312.77,303.05,2024-02,312.43,12645922,BPCL,ENERGY,BPCL: BPCL
103,BPCL,301.93,2024-02-29 05:30:00,305.9,297.23,2024-02,304.5,20515464,BPCL,ENERGY,BPCL: BPCL
104,BPCL,311.65,2024-03-01 05:30:00,313.63,304.5,2024-03,305.5,15763236,BPCL,ENERGY,BPCL: BPCL
105,BPCL,312.6,2024-03-02 05:30:00,314.98,309.2,2024-03,312.5,625526,BPCL,ENERGY,BPCL: BPCL
106,BPCL,320.23,2024-03-04 05:30:00,321.63,310.43,2024-03,312.6,14804172,BPCL,ENERGY,BPCL: BPCL
107,BPCL,322.55,2024-03-05 05:30:00,324.75,316.05,2024-03,320.52,12317936,BPCL,ENERGY,BPCL: BPCL
108,BPCL,319.18,2024-03-06 05:30:00,326.5,312.63,2024-03,321.5,18258188,BPCL,ENERGY,BPCL: BPCL
109,BPCL,312.35,2024-03-07 05:30:00,320.58,311.0,2024-03,318.5,11968574,BPCL,ENERGY,BPCL: BPCL
110,BPCL,313.2,2024-03-11 05:30:00,319.35,306.02,2024-03,308.5,15353008,BPCL,ENERGY,BPCL: BPCL
111,BPCL,312.73,2024-03-12 05:30:00,317.68,308.33,2024-03,313.5,14074364,BPCL,ENERGY,BPCL: BPCL
112,BPCL,298.88,2024-03-13 05:30:00,314.0,297.1,2024-03,314.0,14910184,BPCL,ENERGY,BPCL: BPCL
113,BPCL,304.38,2024-03-14 05:30:00,307.0,296.2,2024-03,298.88,19372474,BPCL,ENERGY,BPCL: BPCL
114,BPCL,293.23,2024-03-15 05:30:00,300.0,279.5,2024-03,294.13,57039318,BPCL,ENERGY,BPCL: BPCL
115,BPCL,291.15,2024-03-18 05:30:00,296.4,290.15,2024-03,293.23,10980494,BPCL,ENERGY,BPCL: BPCL
116,BPCL,278.85,2024-03-19 05:30:00,290.43,278.2,2024-03,290.0,21665634,BPCL,ENERGY,BPCL: BPCL
117,BPCL,283.33,2024-03-20 05:30:00,286.2,280.15,2024-03,280.5,17528566,BPCL,ENERGY,BPCL: BPCL
118,BPCL,293.9,2024-03-21 05:30:00,294.85,286.27,2024-03,287.0,16625332,BPCL,ENERGY,BPCL: BPCL
119,BPCL,296.4,2024-03-22 05:30:00,302.23,292.27,2024-03,294.5,21445540,BPCL,ENERGY,BPCL: BPCL
120,BPCL,299.93,2024-03-26 05:30:00,301.9,292.68,2024-03,293.2,13567050,BPCL,ENERGY,BPCL: BPCL
121,BPCL,297.6,2024-03-27 05:30:00,305.88,296.65,2024-03,302.5,10893576,BPCL,ENERGY,BPCL: BPCL
122,BPCL,301.2,2024-03-28 05:30:00,305.63,298.8,2024-03,300.45,12168632,BPCL,ENERGY,BPCL: BPCL
123,BPCL,300.35,2024-04-01 05:30:00,304.48,299.08,2024-04,301.5,6260114,BPCL,ENERGY,BPCL: BPCL
124,BPCL,307.9,2024-04-02 05:30:00,310.15,300.0,2024-04,302.5,18944588,BPCL,ENERGY,BPCL: BPCL
125,BPCL,305.48,2024-04-03 05:30:00,309.68,304.4,2024-04,306.5,12456516,BPCL,ENERGY,BPCL: BPCL
126,BPCL,299.25,2024-04-04 05:30:00,308.05,297.73,2024-04,307.0,15187270,BPCL,ENERGY,BPCL: BPCL
127,BPCL,295.23,2024-04-05 05:30:00,297.15,290.13,2024-04,296.77,17546990,BPCL,ENERGY,BPCL: BPCL
128,BPCL,295.98,2024-04-08 05:30:00,301.8,295.3,2024-04,297.98,11628512,BPCL,ENERGY,BPCL: BPCL
129,BPCL,292.88,2024-04-09 05:30:00,298.6,291.75,2024-04,298.6,9089852,BPCL,ENERGY,BPCL: BPCL
130,BPCL,302.38,2024-04-10 05:30:00,304.35,292.5,2024-04,294.65,22286674,BPCL,ENERGY,BPCL: BPCL
131,BPCL,300.6,2024-04-12 05:30:00,306.43,299.5,2024-04,302.38,13419366,BPCL,ENERGY,BPCL: BPCL
132,BPCL,294.77,2024-04-15 05:30:00,299.9,287.2,2024-04,295.1,16619074,BPCL,ENERGY,BPCL: BPCL
133,BPCL,296.15,2024-04-16 05:30:00,300.0,289.27,2024-04,292.5,11546770,BPCL,ENERGY,BPCL: BPCL
134,BPCL,294.8,2024-04-18 05:30:00,308.8,292.77,2024-04,302.25,25834400,BPCL,ENERGY,BPCL: BPCL
135,BPCL,292.9,2024-04-19 05:30:00,294.95,282.1,2024-04,289.0,20996084,BPCL,ENERGY,BPCL: BPCL
136,BPCL,301.73,2024-04-22 05:30:00,304.4,296.5,2024-04,297.43,17525618,BPCL,ENERGY,BPCL: BPCL
137,BPCL,296.5,2024-04-23 05:30:00,304.75,295.88,2024-04,304.15,11440602,BPCL,ENERGY,BPCL: BPCL
138,BPCL,296.68,2024-04-24 05:30:00,299.43,296.0,2024-04,299.0,9778936,BPCL,ENERGY,BPCL: BPCL
139,BPCL,301.7,2024-04-25 05:30:00,302.9,294.02,2024-04,296.68,14346756,BPCL,ENERGY,BPCL: BPCL
140,BPCL,304.73,2024-04-26 05:30:00,307.35,299.55,2024-04,301.15,9905056,BPCL,ENERGY,BPCL: BPCL
141,BPCL,309.4,2024-04-29 05:30:00,312.25,303.6,2024-04,307.48,15908852,BPCL,ENERGY,BPCL: BPCL
142,BPCL,303.68,2024-04-30 05:30:00,312.27,301.7,2024-04,312.0,12520696,BPCL,ENERGY,BPCL: BPCL
143,BPCL,317.33,2024-05-02 05:30:00,318.52,307.25,2024-05,309.0,31766132,BPCL,ENERGY,BPCL: BPCL
144,BPCL,314.93,2024-05-03 05:30:00,320.85,312.55,2024-05,320.0,8997336,BPCL,ENERGY,BPCL: BPCL
145,BPCL,305.13,2024-05-06 05:30:00,317.6,303.08,2024-05,317.5,9472036,BPCL,ENERGY,BPCL: BPCL
146,BPCL,302.15,2024-05-07 05:30:00,314.23,301.0,2024-05,311.25,19902238,BPCL,ENERGY,BPCL: BPCL
147,BPCL,310.15,2024-05-08 05:30:00,312.15,301.73,2024-05,304.0,13939168,BPCL,ENERGY,BPCL: BPCL
148,BPCL,296.08,2024-05-09 05:30:00,312.5,295.02,2024-05,312.5,19938848,BPCL,ENERGY,BPCL: BPCL
149,BPCL,309.33,2024-05-10 05:30:00,310.98,300.77,2024-05,307.5,44164342,BPCL,ENERGY,BPCL: BPCL
150,BPCL,303.45,2024-05-13 05:30:00,312.48,295.9,2024-05,312.48,22898652,BPCL,ENERGY,BPCL: BPCL
151,BPCL,302.98,2024-05-14 05:30:00,308.85,301.08,2024-05,306.2,12813314,BPCL,ENERGY,BPCL: BPCL
152,BPCL,312.52,2024-05-15 05:30:00,314.0,303.52,2024-05,304.5,18835012,BPCL,ENERGY,BPCL: BPCL
153,BPCL,309.38,2024-05-16 05:30:00,316.68,305.52,2024-05,316.0,26886936,BPCL,ENERGY,BPCL: BPCL
154,BPCL,314.15,2024-05-17 05:30:00,314.75,309.18,2024-05,309.85,10203386,BPCL,ENERGY,BPCL: BPCL
155,BPCL,314.5,2024-05-18 05:30:00,315.27,313.5,2024-05,314.5,1036698,BPCL,ENERGY,BPCL: BPCL
156,BPCL,322.0,2024-05-21 05:30:00,324.5,312.5,2024-05,315.0,21247760,BPCL,ENERGY,BPCL: BPCL
157,BPCL,320.25,2024-05-22 05:30:00,325.35,315.52,2024-05,324.95,14673810,BPCL,ENERGY,BPCL: BPCL
158,BPCL,323.73,2024-05-23 05:30:00,327.05,320.3,2024-05,322.5,14982550,BPCL,ENERGY,BPCL: BPCL
159,BPCL,327.05,2024-05-24 05:30:00,331.68,320.8,2024-05,323.5,16208524,BPCL,ENERGY,BPCL: BPCL
160,BPCL,328.03,2024-05-27 05:30:00,330.88,323.25,2024-05,328.4,12493582,BPCL,ENERGY,BPCL: BPCL
161,BPCL,323.25,2024-05-28 05:30:00,329.5,321.3,2024-05,328.98,8950082,BPCL,ENERGY,BPCL: BPCL
162,BPCL,316.77,2024-05-29 05:30:00,321.48,316.2,2024-05,320.0,10753416,BPCL,ENERGY,BPCL: BPCL
163,BPCL,312.88,2024-05-30 05:30:00,318.4,311.75,2024-05,317.02,9645688,BPCL,ENERGY,BPCL: BPCL
164,BPCL,313.9,2024-05-31 05:30:00,317.2,308.8,2024-05,315.0,18484104,BPCL,ENERGY,BPCL: BPCL
165,BPCL,333.08,2024-06-03 05:30:00,343.5,325.85,2024-06,332.5,33828234,BPCL,ENERGY,BPCL: BPCL
166,BPCL,290.1,2024-06-04 05:30:00,335.0,283.35,2024-06,335.0,45748526,BPCL,ENERGY,BPCL: BPCL
167,BPCL,290.55,2024-06-05 05:30:00,301.02,267.1,2024-06,301.02,47388174,BPCL,ENERGY,BPCL: BPCL
168,BPCL,292.08,2024-06-06 05:30:00,303.73,290.13,2024-06,295.52,37934232,BPCL,ENERGY,BPCL: BPCL
169,BPCL,299.9,2024-06-07 05:30:00,301.0,290.6,2024-06,292.5,21620630,BPCL,ENERGY,BPCL: BPCL
170,BPCL,301.3,2024-06-10 05:30:00,304.93,300.13,2024-06,302.65,14828594,BPCL,ENERGY,BPCL: BPCL
171,BPCL,303.6,2024-06-11 05:30:00,306.35,296.8,2024-06,303.15,27027544,BPCL,ENERGY,BPCL: BPCL
172,BPCL,306.68,2024-06-12 05:30:00,311.93,306.23,2024-06,310.75,23479388,BPCL,ENERGY,BPCL: BPCL
173,BPCL,309.68,2024-06-13 05:30:00,310.75,306.75,2024-06,309.5,12050324,BPCL,ENERGY,BPCL: BPCL
174,BPCL,313.33,2024-06-14 05:30:00,314.65,309.13,2024-06,311.15,14628644,BPCL,ENERGY,BPCL: BPCL
175,BPCL,315.45,2024-06-18 05:30:00,317.5,313.2,2024-06,317.5,15884950,BPCL,ENERGY,BPCL: BPCL
176,BPCL,307.9,2024-06-19 05:30:00,317.1,307.5,2024-06,317.1,19648006,BPCL,ENERGY,BPCL: BPCL
177,BPCL,313.13,2024-06-20 05:30:00,314.4,306.4,2024-06,310.0,18076646,BPCL,ENERGY,BPCL: BPCL
178,BPCL,307.6,2024-06-21 05:30:00,319.0,305.1,2024-06,318.0,30004484,BPCL,ENERGY,BPCL: BPCL
179,BPCL,305.25,2024-06-24 05:30:00,309.7,303.3,2024-06,309.7,7557297,BPCL,ENERGY,BPCL: BPCL
180,BPCL,296.3,2024-06-25 05:30:00,306.45,294.8,2024-06,305.25,15630568,BPCL,ENERGY,BPCL: BPCL
181,BPCL,298.4,2024-06-26 05:30:00,300.85,296.25,2024-06,298.0,7973173,BPCL,ENERGY,BPCL: BPCL
182,BPCL,304.85,2024-06-27 05:30:00,307.0,296.05,2024-06,298.8,12487595,BPCL,ENERGY,BPCL: BPCL
183,BPCL,303.95,2024-06-28 05:30:00,306.6,301.55,2024-06,305.85,9077880,BPCL,ENERGY,BPCL: BPCL
184,BPCL,304.55,2024-07-01 05:30:00,306.85,303.3,2024-07,305.7,4793023,BPCL,ENERGY,BPCL: BPCL
185,BPCL,304.4,2024-07-02 05:30:00,308.25,302.2,2024-07,304.0,5553786,BPCL,ENERGY,BPCL: BPCL
186,BPCL,306.6,2024-07-03 05:30:00,307.45,303.0,2024-07,305.5,4355165,BPCL,ENERGY,BPCL: BPCL
187,BPCL,303.0,2024-07-04 05:30:00,308.5,301.95,2024-07,306.6,6607472,BPCL,ENERGY,BPCL: BPCL
188,BPCL,306.65,2024-07-05 05:30:00,307.2,302.0,2024-07,303.0,7684768,BPCL,ENERGY,BPCL: BPCL
189,BPCL,299.5,2024-07-08 05:30:00,307.95,298.8,2024-07,304.6,11488688,BPCL,ENERGY,BPCL: BPCL
190,BPCL,300.2,2024-07-09 05:30:00,302.15,296.4,2024-07,301.25,18094862,BPCL,ENERGY,BPCL: BPCL
191,BPCL,300.35,2024-07-10 05:30:00,301.8,293.4,2024-07,300.8,12134270,BPCL,ENERGY,BPCL: BPCL
192,BPCL,306.6,2024-07-11 05:30:00,308.0,299.6,2024-07,302.0,19246022,BPCL,ENERGY,BPCL: BPCL
193,BPCL,304.55,2024-07-12 05:30:00,310.95,303.75,2024-07,309.7,10426157,BPCL,ENERGY,BPCL: BPCL
194,BPCL,307.75,2024-07-15 05:30:00,309.0,304.15,2024-07,306.0,8687357,BPCL,ENERGY,BPCL: BPCL
195,BPCL,315.95,2024-07-16 05:30:00,319.25,308.0,2024-07,308.0,28132502,BPCL,ENERGY,BPCL: BPCL
196,BPCL,318.15,2024-07-18 05:30:00,319.0,312.7,2024-07,318.5,19588548,BPCL,ENERGY,BPCL: BPCL
197,BPCL,303.8,2024-07-19 05:30:00,318.15,301.8,2024-07,318.15,19823046,BPCL,ENERGY,BPCL: BPCL
198,BPCL,308.25,2024-07-22 05:30:00,317.15,300.1,2024-07,304.55,27102699,BPCL,ENERGY,BPCL: BPCL
199,BPCL,306.0,2024-07-23 05:30:00,312.3,296.1,2024-07,311.45,24287234,BPCL,ENERGY,BPCL: BPCL
200,BPCL,314.95,2024-07-24 05:30:00,315.85,304.85,2024-07,306.4,16934157,BPCL,ENERGY,BPCL: BPCL
201,BPCL,326.15,2024-07-25 05:30:00,327.15,310.8,2024-07,312.95,30554549,BPCL,ENERGY,BPCL: BPCL
202,BPCL,328.8,2024-07-26 05:30:00,329.4,323.4,2024-07,327.95,21839106,BPCL,ENERGY,BPCL: BPCL
203,BPCL,337.9,2024-07-29 05:30:00,338.95,331.05,2024-07,333.4,20234464,BPCL,ENERGY,BPCL: BPCL
204,BPCL,348.2,2024-07-30 05:30:00,359.05,337.3,2024-07,338.55,45785745,BPCL,ENERGY,BPCL: BPCL
205,BPCL,350.05,2024-07-31 05:30:00,354.1,346.15,2024-07,352.0,17224023,BPCL,ENERGY,BPCL: BPCL
206,BPCL,349.1,2024-08-01 05:30:00,351.9,344.6,2024-08,351.0,16959971,BPCL,ENERGY,BPCL: BPCL
207,BPCL,347.1,2024-08-02 05:30:00,350.95,340.05,2024-08,346.9,15120989,BPCL,ENERGY,BPCL: BPCL
208,BPCL,341.7,2024-08-05 05:30:00,346.95,334.4,2024-08,342.0,23868328,BPCL,ENERGY,BPCL: BPCL
209,BPCL,334.7,2024-08-06 05:30:00,349.65,333.4,2024-08,343.0,13702018,BPCL,ENERGY,BPCL: BPCL
210,BPCL,343.65,2024-08-07 05:30:00,347.75,337.4,2024-08,341.2,14250381,BPCL,ENERGY,BPCL: BPCL
