,Ticker,close,date,high,low,month,open,volume,company,sector,symbol
23,POWERGRID,208.2,2023-11-06 05:30:00,208.95,204.95,2023-11,205.0,9804415,POWER GRID,POWER,POWER GRID: POWERGRID
24,POWERGRID,208.0,2023-11-07 05:30:00,209.1,205.75,2023-11,208.2,10730361,POWER GRID,POWER,POWER GRID: POWERGRID
25,POWERGRID,207.0,2023-11-08 05:30:00,209.6,206.65,2023-11,209.0,7435543,POWER GRID,POWER,POWER GRID: POWERGRID
26,POWERGRID,209.8,2023-11-09 05:30:00,210.5,206.1,2023-11,207.3,13777877,POWER GRID,POWER,POWER GRID: POWERGRID
27,POWERGRID,211.15,2023-11-10 05:30:00,213.0,209.6,2023-11,210.5,12066023,POWER GRID,POWER,POWER GRID: POWERGRID
28,POWERGRID,212.0,2023-11-12 05:30:00,213.7,211.7,2023-11,213.6,1008214,POWER GRID,POWER,POWER GRID: POWERGRID
29,POWERGRID,212.3,2023-11-13 05:30:00,215.1,210.7,2023-11,212.0,11352269,POWER GRID,POWER,POWER GRID: POWERGRID
30,POWERGRID,210.15,2023-11-15 05:30:00,215.0,209.8,2023-11,215.0,19182861,POWER GRID,POWER,POWER GRID: POWERGRID
31,POWERGRID,207.2,2023-11-16 05:30:00,208.85,205.7,2023-11,206.7,27533260,POWER GRID,POWER,POWER GRID: POWERGRID
32,POWERGRID,209.5,2023-11-17 05:30:00,210.7,206.9,2023-11,207.7,16705395,POWER GRID,POWER,POWER GRID: POWERGRID
33,POWERGRID,209.3,2023-11-20 05:30:00,211.2,208.85,2023-11,210.1,11156900,POWER GRID,POWER,POWER GRID: POWERGRID
34,POWERGRID,208.95,2023-11-21 05:30:00,210.15,207.95,2023-11,210.0,9608081,POWER GRID,POWER,POWER GRID: POWERGRID
35,POWERGRID,211.6,2023-11-22 05:30:00,212.6,208.2,2023-11,208.2,13079580,POWER GRID,POWER,POWER GRID: POWERGRID
36,POWERGRID,210.9,2023-11-23 05:30:00,213.1,209.25,2023-11,212.05,11382709,POWER GRID,POWER,POWER GRID: POWERGRID
37,POWERGRID,210.45,2023-11-24 05:30:00,212.1,209.5,2023-11,211.3,7250200,POWER GRID,POWER,POWER GRID: POWERGRID
38,POWERGRID,210.2,2023-11-28 05:30:00,214.45,209.5,2023-11,214.45,15629209,POWER GRID,POWER,POWER GRID: POWERGRID
39,POWERGRID,211.05,2023-11-29 05:30:00,211.45,209.1,2023-11,210.3,10062023,POWER GRID,POWER,POWER GRID: POWERGRID
40,POWERGRID,208.95,2023-11-30 05:30:00,212.8,208.25,2023-11,210.4,60354322,POWER GRID,POWER,POWER GRID: POWERGRID
41,POWERGRID,210.2,2023-12-01 05:30:00,212.45,209.45,2023-12,211.5,20719909,POWER GRID,POWER,POWER GRID: POWERGRID
42,POWERGRID,212.9,2023-12-04 05:30:00,214.1,211.7,2023-12,211.7,27914088,POWER GRID,POWER,POWER GRID: POWERGRID
43,POWERGRID,222.3,2023-12-05 05:30:00,223.25,211.55,2023-12,213.7,40709207,POWER GRID,POWER,POWER GRID: POWERGRID
44,POWERGRID,224.4,2023-12-06 05:30:00,226.25,222.5,2023-12,226.0,29544730,POWER GRID,POWER,POWER GRID: POWERGRID
45,POWERGRID,230.0,2023-12-07 05:30:00,232.4,224.25,2023-12,225.0,24534268,POWER GRID,POWER,POWER GRID: POWERGRID
46,POWERGRID,228.6,2023-12-08 05:30:00,233.4,226.45,2023-12,231.8,22206320,POWER GRID,POWER,POWER GRID: POWERGRID
47,POWERGRID,230.95,2023-12-11 05:30:00,232.9,226.55,2023-12,228.0,19106395,POWER GRID,POWER,POWER GRID: POWERGRID
48,POWERGRID,231.35,2023-12-12 05:30:00,233.3,229.5,2023-12,230.0,14355329,POWER GRID,POWER,POWER GRID: POWERGRID
49,POWERGRID,236.95,2023-12-13 05:30:00,237.5,230.6,2023-12,231.0,26878281,POWER GRID,POWER,POWER GRID: POWERGRID
50,POWERGRID,232.1,2023-12-14 05:30:00,237.6,231.1,2023-12,237.25,29972018,POWER GRID,POWER,POWER GRID: POWERGRID
51,POWERGRID,237.35,2023-12-15 05:30:00,238.1,227.15,2023-12,235.0,41341690,POWER GRID,POWER,POWER GRID: POWERGRID
52,POWERGRID,231.85,2023-12-18 05:30:00,236.9,231.45,2023-12,236.9,29051897,POWER GRID,POWER,POWER GRID: POWERGRID
53,POWERGRID,233.55,2023-12-19 05:30:00,234.4,230.85,2023-12,232.15,12612164,POWER GRID,POWER,POWER GRID: POWERGRID
54,POWERGRID,227.15,2023-12-20 05:30:00,235.4,226.2,2023-12,234.95,20400245,POWER GRID,POWER,POWER GRID: POWERGRID
55,POWERGRID,232.35,2023-12-21 05:30:00,233.2,222.7,2023-12,224.45,17755207,POWER GRID,POWER,POWER GRID: POWERGRID
56,POWERGRID,231.75,2023-12-22 05:30:00,234.2,230.5,2023-12,233.0,9735375,POWER GRID,POWER,POWER GRID: POWERGRID
57,POWERGRID,233.35,2023-12-26 05:30:00,235.8,231.05,2023-12,232.0,6772092,POWER GRID,POWER,POWER GRID: POWERGRID
58,POWERGRID,234.05,2023-12-27 05:30:00,235.85,232.5,2023-12,235.0,10231881,POWER GRID,POWER,POWER GRID: POWERGRID
59,POWERGRID,239.1,2023-12-28 05:30:00,239.95,234.1,2023-12,235.1,39164340,POWER GRID,POWER,POWER GRID: POWERGRID
60,POWERGRID,237.2,2023-12-29 05:30:00,238.25,234.75,2023-12,237.8,12665999,POWER GRID,POWER,POWER GRID: POWERGRID
61,POWERGRID,238.25,2024-01-01 05:30:00,239.5,236.4,2024-01,237.9,5952776,POWER GRID,POWER,POWER GRID: POWERGRID
62,POWERGRID,237.85,2024-01-02 05:30:00,240.1,236.15,2024-01,240.0,9128513,POWER GRID,POWER,POWER GRID: POWERGRID
63,POWERGRID,237.05,2024-01-03 05:30:00,238.7,234.6,2024-01,236.0,8284439,POWER GRID,POWER,POWER GRID: POWERGRID
64,POWERGRID,241.45,2024-01-04 05:30:00,243.1,237.05,2024-01,238.0,19663959,POWER GRID,POWER,POWER GRID: POWERGRID
65,POWERGRID,241.25,2024-01-05 05:30:00,245.0,239.3,2024-01,242.0,16345257,POWER GRID,POWER,POWER GRID: POWERGRID
66,POWERGRID,242.35,2024-01-08 05:30:00,245.25,240.4,2024-01,242.4,13585746,POWER GRID,POWER,POWER GRID: POWERGRID
67,POWERGRID,242.3,2024-01-09 05:30:00,244.65,241.5,2024-01,242.6,8688409,POWER GRID,POWER,POWER GRID: POWERGRID
68,POWERGRID,239.15,2024-01-10 05:30:00,242.1,238.0,2024-01,241.0,16872195,POWER GRID,POWER,POWER GRID: POWERGRID
69,POWERGRID,241.95,2024-01-11 05:30:00,243.1,239.2,2024-01,240.25,18812468,POWER GRID,POWER,POWER GRID: POWERGRID
70,POWERGRID,239.5,2024-01-12 05:30:00,242.65,238.8,2024-01,242.5,11296498,POWER GRID,POWER,POWER GRID: POWERGRID
71,POWERGRID,241.15,2024-01-15 05:30:00,241.5,237.0,2024-01,240.4,12597366,POWER GRID,POWER,POWER GRID: POWERGRID
72,POWERGRID,239.05,2024-01-16 05:30:00,242.4,237.7,2024-01,241.65,7478450,POWER GRID,POWER,POWER GRID: POWERGRID
73,POWERGRID,239.2,2024-01-17 05:30:00,241.2,237.7,2024-01,238.5,13620300,POWER GRID,POWER,POWER GRID: POWERGRID
74,POWERGRID,233.45,2024-01-18 05:30:00,235.7,226.05,2024-01,227.25,25522629,POWER GRID,POWER,POWER GRID: POWERGRID
75,POWERGRID,235.4,2024-01-19 05:30:00,236.95,232.4,2024-01,235.0,20931080,POWER GRID,POWER,POWER GRID: POWERGRID
76,POWERGRID,237.2,2024-01-20 05:30:00,240.8,236.5,2024-01,238.0,6491870,POWER GRID,POWER,POWER GRID: POWERGRID
77,POWERGRID,237.95,2024-01-23 05:30:00,246.8,236.25,2024-01,241.0,27492163,POWER GRID,POWER,POWER GRID: POWERGRID
78,POWERGRID,246.2,2024-01-24 05:30:00,247.0,235.0,2024-01,236.15,28309825,POWER GRID,POWER,POWER GRID: POWERGRID
79,POWERGRID,245.5,2024-01-25 05:30:00,248.7,243.1,2024-01,244.75,20651484,POWER GRID,POWER,POWER GRID: POWERGRID
80,POWERGRID,253.95,2024-01-29 05:30:00,255.0,245.15,2024-01,245.45,26181011,POWER GRID,POWER,POWER GRID: POWERGRID
81,POWERGRID,254.1,2024-01-30 05:30:00,256.95,251.5,2024-01,254.0,16031367,POWER GRID,POWER,POWER GRID: POWERGRID
82,POWERGRID,259.3,2024-01-31 05:30:00,260.0,252.4,2024-01,254.0,34369455,POWER GRID,POWER,POWER GRID: POWERGRID
83,POWERGRID,265.8,2024-02-01 05:30:00,270.95,258.3,2024-02,259.0,29929092,POWER GRID,POWER,POWER GRID: POWERGRID
84,POWERGRID,277.1,2024-02-02 05:30:00,281.4,263.95,2024-02,264.5,33900724,POWER GRID,POWER,POWER GRID: POWERGRID
85,POWERGRID,282.9,2024-02-05 05:30:00,289.4,274.9,2024-02,277.5,27440927,POWER GRID,POWER,POWER GRID: POWERGRID
86,POWERGRID,274.25,2024-02-06 05:30:00,282.9,272.3,2024-02,282.9,29668277,POWER GRID,POWER,POWER GRID: POWERGRID
87,POWERGRID,267.95,2024-02-07 05:30:00,274.4,266.8,2024-02,272.1,27335466,POWER GRID,POWER,POWER GRID: POWERGRID
88,POWERGRID,276.2,2024-02-08 05:30:00,288.05,270.8,2024-02,270.8,69776717,POWER GRID,POWER,POWER GRID: POWERGRID
89,POWERGRID,273.0,2024-02-09 05:30:00,279.45,269.1,2024-02,278.6,24496638,POWER GRID,POWER,POWER GRID: POWERGRID
90,POWERGRID,270.3,2024-02-12 05:30:00,276.0,266.25,2024-02,273.2,19140023,POWER GRID,POWER,POWER GRID: POWERGRID
91,POWERGRID,270.25,2024-02-13 05:30:00,270.85,264.25,2024-02,270.3,22031847,POWER GRID,POWER,POWER GRID: POWERGRID
92,POWERGRID,273.65,2024-02-14 05:30:00,275.0,267.0,2024-02,269.5,13546941,POWER GRID,POWER,POWER GRID: POWERGRID
93,POWERGRID,281.65,2024-02-15 05:30:00,283.35,271.35,2024-02,272.0,25475670,POWER GRID,POWER,POWER GRID: POWERGRID
94,POWERGRID,274.55,2024-02-16 05:30:00,282.9,273.3,2024-02,282.0,25129188,POWER GRID,POWER,POWER GRID: POWERGRID
95,POWERGRID,276.35,2024-02-19 05:30:00,278.3,273.3,2024-02,275.1,11429901,POWER GRID,POWER,POWER GRID: POWERGRID
96,POWERGRID,287.9,2024-02-20 05:30:00,288.75,277.7,2024-02,278.35,43053543,POWER GRID,POWER,POWER GRID: POWERGRID
97,POWERGRID,280.1,2024-02-21 05:30:00,289.45,279.25,2024-02,287.55,24651085,POWER GRID,POWER,POWER GRID: POWERGRID
98,POWERGRID,282.6,2024-02-22 05:30:00,283.5,273.25,2024-02,280.1,26793590,POWER GRID,POWER,POWER GRID: POWERGRID
99,POWERGRID,281.95,2024-02-23 05:30:00,285.2,279.0,2024-02,282.55,14313526,POWER GRID,POWER,POWER GRID: POWERGRID
100,POWERGRID,287.8,2024-02-26 05:30:00,291.5,282.05,2024-02,282.95,31012494,POWER GRID,POWER,POWER GRID: POWERGRID
101,POWERGRID,292.5,2024-02-27 05:30:00,293.4,284.1,2024-02,284.1,36510093,POWER GRID,POWER,POWER GRID: POWERGRID
102,POWERGRID,279.55,2024-02-28 05:30:00,293.65,278.4,2024-02,291.5,18824161,POWER GRID,POWER,POWER GRID: POWERGRID
103,POWERGRID,282.85,2024-02-29 05:30:00,285.0,274.4,2024-02,279.6,35043015,POWER GRID,POWER,POWER GRID: POWERGRID
104,POWERGRID,287.7,2024-03-01 05:30:00,289.4,284.6,2024-03,285.0,15149735,POWER GRID,POWER,POWER GRID: POWERGRID
105,POWERGRID,286.85,2024-03-02 05:30:00,289.8,286.2,2024-03,289.0,494394,POWER GRID,POWER,POWER GRID: POWERGRID
106,POWERGRID,294.65,2024-03-04 05:30:00,297.0,288.0,2024-03,288.0,23131460,POWER GRID,POWER,POWER GRID: POWERGRID
107,POWERGRID,295.0,2024-03-05 05:30:00,295.45,289.75,2024-03,292.05,13220556,POWER GRID,POWER,POWER GRID: POWERGRID
108,POWERGRID,293.7,2024-03-06 05:30:00,294.9,286.5,2024-03,290.3,15969436,POWER GRID,POWER,POWER GRID: POWERGRID
109,POWERGRID,292.65,2024-03-07 05:30:00,298.9,291.0,2024-03,294.0,14908694,POWER GRID,POWER,POWER GRID: POWERGRID
110,POWERGRID,285.55,2024-03-11 05:30:00,291.95,284.4,2024-03,288.4,19020659,POWER GRID,POWER,POWER GRID: POWERGRID
111,POWERGRID,285.15,2024-03-12 05:30:00,288.65,282.75,2024-03,284.9,17906155,POWER GRID,POWER,POWER GRID: POWERGRID
112,POWERGRID,264.3,2024-03-13 05:30:00,283.9,261.8,2024-03,283.3,39389523,POWER GRID,POWER,POWER GRID: POWERGRID
113,POWERGRID,266.35,2024-03-14 05:30:00,268.4,260.7,2024-03,264.05,26005940,POWER GRID,POWER,POWER GRID: POWERGRID
114,POWERGRID,265.95,2024-03-15 05:30:00,272.0,257.65,2024-03,268.1,43817794,POWER GRID,POWER,POWER GRID: POWERGRID
115,POWERGRID,264.9,2024-03-18 05:30:00,266.65,259.5,2024-03,265.95,12423655,POWER GRID,POWER,POWER GRID: POWERGRID
116,POWERGRID,259.0,2024-03-19 05:30:00,266.5,258.3,2024-03,262.15,20031514,POWER GRID,POWER,POWER GRID: POWERGRID
117,POWERGRID,264.65,2024-03-20 05:30:00,265.15,258.95,2024-03,259.95,11308487,POWER GRID,POWER,POWER GRID: POWERGRID
118,POWERGRID,273.75,2024-03-21 05:30:00,274.5,267.1,2024-03,267.8,23559105,POWER GRID,POWER,POWER GRID: POWERGRID
119,POWERGRID,275.75,2024-03-22 05:30:00,278.25,271.35,2024-03,273.75,22097588,POWER GRID,POWER,POWER GRID: POWERGRID
120,POWERGRID,270.05,2024-03-26 05:30:00,274.1,266.1,2024-03,270.1,28477120,POWER GRID,POWER,POWER GRID: POWERGRID
121,POWERGRID,270.25,2024-03-27 05:30:00,272.8,269.2,2024-03,271.0,18094214,POWER GRID,POWER,POWER GRID: POWERGRID
122,POWERGRID,276.9,2024-03-28 05:30:00,279.5,271.65,2024-03,272.0,26646830,POWER GRID,POWER,POWER GRID: POWERGRID
123,POWERGRID,280.15,2024-04-01 05:30:00,281.6,277.65,2024-04,280.75,8945400,POWER GRID,POWER,POWER GRID: POWERGRID
124,POWERGRID,279.55,2024-04-02 05:30:00,281.7,278.5,2024-04,279.25,13229425,POWER GRID,POWER,POWER GRID: POWERGRID
125,POWERGRID,280.1,2024-04-03 05:30:00,283.1,278.55,2024-04,280.15,14499308,POWER GRID,POWER,POWER GRID: POWERGRID
126,POWERGRID,277.65,2024-04-04 05:30:00,286.7,275.05,2024-04,282.8,23722104,POWER GRID,POWER,POWER GRID: POWERGRID
127,POWERGRID,278.4,2024-04-05 05:30:00,279.95,275.15,2024-04,279.95,9308711,POWER GRID,POWER,POWER GRID: POWERGRID
128,POWERGRID,281.75,2024-04-08 05:30:00,284.2,279.05,2024-04,280.55,14473340,POWER GRID,POWER,POWER GRID: POWERGRID
129,POWERGRID,281.2,2024-04-09 05:30:00,284.35,281.0,2024-04,282.85,5780865,POWER GRID,POWER,POWER GRID: POWERGRID
130,POWERGRID,282.55,2024-04-10 05:30:00,285.35,280.0,2024-04,280.0,8809693,POWER GRID,POWER,POWER GRID: POWERGRID
131,POWERGRID,275.25,2024-04-12 05:30:00,284.45,274.65,2024-04,281.5,17731780,POWER GRID,POWER,POWER GRID: POWERGRID
132,POWERGRID,274.05,2024-04-15 05:30:00,276.2,268.4,2024-04,270.25,13378690,POWER GRID,POWER,POWER GRID: POWERGRID
133,POWERGRID,274.25,2024-04-16 05:30:00,275.55,271.25,2024-04,273.0,9662195,POWER GRID,POWER,POWER GRID: POWERGRID
134,POWERGRID,280.1,2024-04-18 05:30:00,289.9,277.7,2024-04,287.9,51039603,POWER GRID,POWER,POWER GRID: POWERGRID
135,POWERGRID,281.65,2024-04-19 05:30:00,282.25,274.7,2024-04,278.1,18755469,POWER GRID,POWER,POWER GRID: POWERGRID
136,POWERGRID,283.65,2024-04-22 05:30:00,284.7,281.7,2024-04,284.0,14965203,POWER GRID,POWER,POWER GRID: POWERGRID
137,POWERGRID,285.35,2024-04-23 05:30:00,287.15,280.7,2024-04,283.65,11464036,POWER GRID,POWER,POWER GRID: POWERGRID
138,POWERGRID,290.4,2024-04-24 05:30:00,291.85,284.4,2024-04,285.0,19324163,POWER GRID,POWER,POWER GRID: POWERGRID
139,POWERGRID,293.3,2024-04-25 05:30:00,294.5,289.25,2024-04,292.0,22022414,POWER GRID,POWER,POWER GRID: POWERGRID
140,POWERGRID,292.25,2024-04-26 05:30:00,296.15,291.45,2024-04,294.25,15581578,POWER GRID,POWER,POWER GRID: POWERGRID
141,POWERGRID,293.7,2024-04-29 05:30:00,294.6,289.6,2024-04,292.3,9804396,POWER GRID,POWER,POWER GRID: POWERGRID
142,POWERGRID,301.85,2024-04-30 05:30:00,304.35,293.05,2024-04,293.7,33288857,POWER GRID,POWER,POWER GRID: POWERGRID
143,POWERGRID,313.6,2024-05-02 05:30:00,317.25,301.85,2024-05,301.95,44059506,POWER GRID,POWER,POWER GRID: POWERGRID
144,POWERGRID,310.85,2024-05-03 05:30:00,316.1,308.25,2024-05,312.0,27074447,POWER GRID,POWER,POWER GRID: POWERGRID
145,POWERGRID,306.85,2024-05-06 05:30:00,310.8,303.1,2024-05,310.2,16855909,POWER GRID,POWER,POWER GRID: POWERGRID
146,POWERGRID,295.25,2024-05-07 05:30:00,308.3,294.5,2024-05,307.0,13857464,POWER GRID,POWER,POWER GRID: POWERGRID
147,POWERGRID,302.0,2024-05-08 05:30:00,302.85,292.0,2024-05,292.0,18754452,POWER GRID,POWER,POWER GRID: POWERGRID
148,POWERGRID,296.15,2024-05-09 05:30:00,304.35,295.25,2024-05,302.75,11196567,POWER GRID,POWER,POWER GRID: POWERGRID
149,POWERGRID,303.75,2024-05-10 05:30:00,304.45,296.25,2024-05,296.25,11786977,POWER GRID,POWER,POWER GRID: POWERGRID
150,POWERGRID,306.55,2024-05-13 05:30:00,307.65,297.6,2024-05,304.2,11710605,POWER GRID,POWER,POWER GRID: POWERGRID
151,POWERGRID,309.25,2024-05-14 05:30:00,313.0,307.75,2024-05,308.0,9957875,POWER GRID,POWER,POWER GRID: POWERGRID
152,POWERGRID,314.85,2024-05-15 05:30:00,316.3,308.85,2024-05,310.0,11397656,POWER GRID,POWER,POWER GRID: POWERGRID
153,POWERGRID,312.5,2024-05-16 05:30:00,315.6,305.3,2024-05,314.5,19843532,POWER GRID,POWER,POWER GRID: POWERGRID
154,POWERGRID,313.15,2024-05-17 05:30:00,316.0,310.75,2024-05,314.9,9069551,POWER GRID,POWER,POWER GRID: POWERGRID
155,POWERGRID,316.9,2024-05-18 05:30:00,318.25,315.0,2024-05,315.85,1506930,POWER GRID,POWER,POWER GRID: POWERGRID
156,POWERGRID,325.65,2024-05-21 05:30:00,327.45,311.0,2024-05,311.0,21976662,POWER GRID,POWER,POWER GRID: POWERGRID
157,POWERGRID,325.75,2024-05-22 05:30:00,327.75,320.2,2024-05,327.75,10287081,POWER GRID,POWER,POWER GRID: POWERGRID
158,POWERGRID,319.9,2024-05-23 05:30:00,320.7,309.0,2024-05,319.45,35705284,POWER GRID,POWER,POWER GRID: POWERGRID
159,POWERGRID,318.8,2024-05-24 05:30:00,322.95,317.4,2024-05,318.0,15058182,POWER GRID,POWER,POWER GRID: POWERGRID
160,POWERGRID,317.95,2024-05-27 05:30:00,321.5,314.5,2024-05,321.5,12857918,POWER GRID,POWER,POWER GRID: POWERGRID
161,POWERGRID,312.8,2024-05-28 05:30:00,319.5,312.0,2024-05,319.0,10935739,POWER GRID,POWER,POWER GRID: POWERGRID
162,POWERGRID,317.7,2024-05-29 05:30:00,318.7,309.1,2024-05,309.1,16812268,POWER GRID,POWER,POWER GRID: POWERGRID
163,POWERGRID,306.7,2024-05-30 05:30:00,317.65,303.8,2024-05,314.6,22768893,POWER GRID,POWER,POWER GRID: POWERGRID
164,POWERGRID,310.0,2024-05-31 05:30:00,311.5,305.7,2024-05,308.55,36929443,POWER GRID,POWER,POWER GRID: POWERGRID
165,POWERGRID,337.65,2024-06-03 05:30:00,348.7,325.6,2024-06,335.0,55218939,POWER GRID,POWER,POWER GRID: POWERGRID
166,POWERGRID,295.95,2024-06-04 05:30:00,334.95,279.75,2024-06,334.95,73262478,POWER GRID,POWER,POWER GRID: POWERGRID
167,POWERGRID,298.8,2024-06-05 05:30:00,301.05,279.2,2024-06,296.3,45312613,POWER GRID,POWER,POWER GRID: POWERGRID
168,POWERGRID,300.45,2024-06-06 05:30:00,311.45,298.1,2024-06,303.4,36508044,POWER GRID,POWER,POWER GRID: POWERGRID
169,POWERGRID,309.35,2024-06-07 05:30:00,310.65,296.8,2024-06,298.05,38016104,POWER GRID,POWER,POWER GRID: POWERGRID
170,POWERGRID,315.8,2024-06-10 05:30:00,323.35,311.6,2024-06,313.0,25478964,POWER GRID,POWER,POWER GRID: POWERGRID
171,POWERGRID,316.55,2024-06-11 05:30:00,319.7,315.15,2024-06,316.2,12238518,POWER GRID,POWER,POWER GRID: POWERGRID
172,POWERGRID,324.65,2024-06-12 05:30:00,327.1,316.9,2024-06,319.9,20346144,POWER GRID,POWER,POWER GRID: POWERGRID
173,POWERGRID,321.45,2024-06-13 05:30:00,327.95,320.65,2024-06,327.0,11756503,POWER GRID,POWER,POWER GRID: POWERGRID
174,POWERGRID,321.5,2024-06-14 05:30:00,326.0,319.35,2024-06,326.0,14159988,POWER GRID,POWER,POWER GRID: POWERGRID
175,POWERGRID,331.8,2024-06-18 05:30:00,332.5,322.0,2024-06,322.0,21653702,POWER GRID,POWER,POWER GRID: POWERGRID
176,POWERGRID,327.3,2024-06-19 05:30:00,334.85,325.4,2024-06,334.0,14235150,POWER GRID,POWER,POWER GRID: POWERGRID
177,POWERGRID,324.55,2024-06-20 05:30:00,328.3,322.3,2024-06,327.5,11749507,POWER GRID,POWER,POWER GRID: POWERGRID
178,POWERGRID,325.95,2024-06-21 05:30:00,329.6,323.0,2024-06,326.7,17209541,POWER GRID,POWER,POWER GRID: POWERGRID
179,POWERGRID,332.95,2024-06-24 05:30:00,334.0,322.55,2024-06,323.1,18044357,POWER GRID,POWER,POWER GRID: POWERGRID
180,POWERGRID,327.4,2024-06-25 05:30:00,335.0,325.8,2024-06,335.0,13979671,POWER GRID,POWER,POWER GRID: POWERGRID
181,POWERGRID,326.7,2024-06-26 05:30:00,330.2,324.95,2024-06,325.7,12946277,POWER GRID,POWER,POWER GRID: POWERGRID
182,POWERGRID,331.55,2024-06-27 05:30:00,332.5,324.35,2024-06,328.55,27061015,POWER GRID,POWER,POWER GRID: POWERGRID
183,POWERGRID,330.95,2024-06-28 05:30:00,337.35,329.6,2024-06,333.0,21676594,POWER GRID,POWER,POWER GRID: POWERGRID
184,POWERGRID,329.6,2024-07-01 05:30:00,331.75,325.25,2024-07,331.0,11959181,POWER GRID,POWER,POWER GRID: POWERGRID
185,POWERGRID,330.8,2024-07-02 05:30:00,334.4,328.05,2024-07,330.05,12684459,POWER GRID,POWER,POWER GRID: POWERGRID
186,POWERGRID,335.15,2024-07-03 05:30:00,336.9,329.1,2024-07,331.1,9369793,POWER GRID,POWER,POWER GRID: POWERGRID
187,POWERGRID,335.0,2024-07-04 05:30:00,338.7,333.9,2024-07,337.0,12878827,POWER GRID,POWER,POWER GRID: POWERGRID
188,POWERGRID,339.4,2024-07-05 05:30:00,339.9,332.85,2024-07,335.0,10894118,POWER GRID,POWER,POWER GRID: POWERGRID
189,POWERGRID,339.4,2024-07-08 05:30:00,341.0,336.85,2024-07,341.0,7828162,POWER GRID,POWER,POWER GRID: POWERGRID
190,POWERGRID,341.15,2024-07-09 05:30:00,342.35,338.1,2024-07,340.0,9214579,POWER GRID,POWER,POWER GRID: POWERGRID
191,POWERGRID,346.05,2024-07-10 05:30:00,347.8,335.5,2024-07,343.0,10662609,POWER GRID,POWER,POWER GRID: POWERGRID
192,POWERGRID,342.8,2024-07-11 05:30:00,348.75,342.0,2024-07,348.5,12642065,POWER GRID,POWER,POWER GRID: POWERGRID
