,Ticker,close,date,high,low,month,open,volume,company,sector,symbol
69,SBIN,620.2,2024-01-11 05:30:00,627.15,618.5,2024-01,626.0,15533860,SBI,BANKING,SBI: SBIN
70,SBIN,633.6,2024-01-12 05:30:00,636.5,621.1,2024-01,623.8,16620797,SBI,BANKING,SBI: SBIN
71,SBIN,640.1,2024-01-15 05:30:00,645.5,636.1,2024-01,638.9,16844018,SBI,BANKING,SBI: SBIN
72,SBIN,636.9,2024-01-16 05:30:00,644.9,633.45,2024-01,640.0,15025543,SBI,BANKING,SBI: SBIN
73,SBIN,626.0,2024-01-17 05:30:00,636.8,623.0,2024-01,624.0,30016308,SBI,BANKING,SBI: SBIN
74,SBIN,628.3,2024-01-18 05:30:00,633.45,619.05,2024-01,625.8,14695436,SBI,BANKING,SBI: SBIN
75,SBIN,627.75,2024-01-19 05:30:00,635.5,624.7,2024-01,633.0,11675202,SBI,BANKING,SBI: SBIN
76,SBIN,631.4,2024-01-20 05:30:00,633.8,624.1,2024-01,629.0,9886760,SBI,BANKING,SBI: SBIN
77,SBIN,605.1,2024-01-23 05:30:00,634.9,600.65,2024-01,627.0,30954343,SBI,BANKING,SBI: SBIN
78,SBIN,618.3,2024-01-24 05:30:00,622.35,603.1,2024-01,609.95,19221835,SBI,BANKING,SBI: SBIN
79,SBIN,612.75,2024-01-25 05:30:00,623.8,606.25,2024-01,618.5,22684904,SBI,BANKING,SBI: SBIN
80,SBIN,622.95,2024-01-29 05:30:00,629.5,615.6,2024-01,619.0,19572140,SBI,BANKING,SBI: SBIN
81,SBIN,626.75,2024-01-30 05:30:00,633.5,624.2,2024-01,625.45,16966577,SBI,BANKING,SBI: SBIN
82,SBIN,640.5,2024-01-31 05:30:00,643.2,622.0,2024-01,626.4,23270745,SBI,BANKING,SBI: SBIN
83,SBIN,647.65,2024-02-01 05:30:00,652.95,633.25,2024-02,642.75,26587707,SBI,BANKING,SBI: SBIN
84,SBIN,649.65,2024-02-02 05:30:00,660.55,646.7,2024-02,652.0,27471811,SBI,BANKING,SBI: SBIN
85,SBIN,642.95,2024-02-05 05:30:00,654.8,638.75,2024-02,647.1,28339525,SBI,BANKING,SBI: SBIN
86,SBIN,650.25,2024-02-06 05:30:00,655.0,637.7,2024-02,644.45,14079390,SBI,BANKING,SBI: SBIN
87,SBIN,675.25,2024-02-07 05:30:00,677.95,655.0,2024-02,655.05,41696232,SBI,BANKING,SBI: SBIN
88,SBIN,699.55,2024-02-08 05:30:00,718.9,678.5,2024-02,680.4,74222434,SBI,BANKING,SBI: SBIN
89,SBIN,725.25,2024-02-09 05:30:00,728.35,694.2,2024-02,703.65,43235061,SBI,BANKING,SBI: SBIN
90,SBIN,707.9,2024-02-12 05:30:00,726.0,704.5,2024-02,726.0,22873137,SBI,BANKING,SBI: SBIN
91,SBIN,713.45,2024-02-13 05:30:00,718.0,702.15,2024-02,708.55,23351472,SBI,BANKING,SBI: SBIN
92,SBIN,743.4,2024-02-14 05:30:00,748.5,705.55,2024-02,705.55,36782182,SBI,BANKING,SBI: SBIN
93,SBIN,761.7,2024-02-15 05:30:00,764.0,741.65,2024-02,747.7,33941282,SBI,BANKING,SBI: SBIN
94,SBIN,754.7,2024-02-16 05:30:00,774.6,753.35,2024-02,763.45,27365121,SBI,BANKING,SBI: SBIN
95,SBIN,759.25,2024-02-19 05:30:00,765.0,750.0,2024-02,758.7,13979584,SBI,BANKING,SBI: SBIN
96,SBIN,760.1,2024-02-20 05:30:00,763.5,754.0,2024-02,759.05,12528399,SBI,BANKING,SBI: SBIN
97,SBIN,771.5,2024-02-21 05:30:00,777.5,759.6,2024-02,760.65,21465311,SBI,BANKING,SBI: SBIN
98,SBIN,765.9,2024-02-22 05:30:00,773.0,757.0,2024-02,773.0,18799244,SBI,BANKING,SBI: SBIN
99,SBIN,759.05,2024-02-23 05:30:00,770.5,755.0,2024-02,765.9,14143636,SBI,BANKING,SBI: SBIN
100,SBIN,758.9,2024-02-26 05:30:00,766.35,752.7,2024-02,755.0,11355186,SBI,BANKING,SBI: SBIN
101,SBIN,749.85,2024-02-27 05:30:00,762.35,742.2,2024-02,758.9,13969393,SBI,BANKING,SBI: SBIN
102,SBIN,742.5,2024-02-28 05:30:00,756.75,741.0,2024-02,749.85,11263318,SBI,BANKING,SBI: SBIN
103,SBIN,748.1,2024-02-29 05:30:00,753.9,737.15,2024-02,743.9,19217113,SBI,BANKING,SBI: SBIN
104,SBIN,769.15,2024-03-01 05:30:00,772.0,751.95,2024-03,752.0,17348526,SBI,BANKING,SBI: SBIN
105,SBIN,773.3,2024-03-02 05:30:00,777.0,768.9,2024-03,771.95,1158960,SBI,BANKING,SBI: SBIN
106,SBIN,772.05,2024-03-04 05:30:00,777.0,769.0,2024-03,774.4,9789141,SBI,BANKING,SBI: SBIN
107,SBIN,783.95,2024-03-05 05:30:00,786.95,769.1,2024-03,769.5,18088847,SBI,BANKING,SBI: SBIN
108,SBIN,783.9,2024-03-06 05:30:00,790.3,772.9,2024-03,783.65,26710525,SBI,BANKING,SBI: SBIN
109,SBIN,788.05,2024-03-07 05:30:00,793.4,783.0,2024-03,790.0,15497868,SBI,BANKING,SBI: SBIN
110,SBIN,773.7,2024-03-11 05:30:00,792.8,770.55,2024-03,790.0,16778340,SBI,BANKING,SBI: SBIN
111,SBIN,759.7,2024-03-12 05:30:00,777.75,757.35,2024-03,770.0,21529705,SBI,BANKING,SBI: SBIN
112,SBIN,747.25,2024-03-13 05:30:00,763.7,743.0,2024-03,758.65,27950252,SBI,BANKING,SBI: SBIN
113,SBIN,741.05,2024-03-14 05:30:00,750.8,734.05,2024-03,749.9,19730882,SBI,BANKING,SBI: SBIN
114,SBIN,731.9,2024-03-15 05:30:00,746.55,723.0,2024-03,739.25,29792241,SBI,BANKING,SBI: SBIN
115,SBIN,730.95,2024-03-18 05:30:00,737.9,722.1,2024-03,727.1,18145126,SBI,BANKING,SBI: SBIN
116,SBIN,723.8,2024-03-19 05:30:00,734.35,721.15,2024-03,730.0,15205043,SBI,BANKING,SBI: SBIN
117,SBIN,736.25,2024-03-20 05:30:00,738.95,719.8,2024-03,725.15,25405455,SBI,BANKING,SBI: SBIN
118,SBIN,744.3,2024-03-21 05:30:00,750.6,740.55,2024-03,742.0,15161161,SBI,BANKING,SBI: SBIN
119,SBIN,746.7,2024-03-22 05:30:00,748.8,741.4,2024-03,743.85,15535921,SBI,BANKING,SBI: SBIN
120,SBIN,740.05,2024-03-26 05:30:00,747.85,738.5,2024-03,743.05,14678342,SBI,BANKING,SBI: SBIN
121,SBIN,733.3,2024-03-27 05:30:00,745.85,730.2,2024-03,743.0,30088789,SBI,BANKING,SBI: SBIN
122,SBIN,752.35,2024-03-28 05:30:00,759.55,736.9,2024-03,737.75,21705116,SBI,BANKING,SBI: SBIN
123,SBIN,758.3,2024-04-01 05:30:00,761.5,752.1,2024-04,759.05,9949971,SBI,BANKING,SBI: SBIN
124,SBIN,766.4,2024-04-02 05:30:00,768.75,753.35,2024-04,758.2,15713063,SBI,BANKING,SBI: SBIN
125,SBIN,771.05,2024-04-03 05:30:00,772.6,760.15,2024-04,764.9,19136981,SBI,BANKING,SBI: SBIN
126,SBIN,759.3,2024-04-04 05:30:00,775.3,758.1,2024-04,775.0,15889530,SBI,BANKING,SBI: SBIN
127,SBIN,764.75,2024-04-05 05:30:00,767.7,752.6,2024-04,757.95,9939620,SBI,BANKING,SBI: SBIN
128,SBIN,768.3,2024-04-08 05:30:00,770.0,761.8,2024-04,766.05,9797174,SBI,BANKING,SBI: SBIN
129,SBIN,764.2,2024-04-09 05:30:00,772.45,761.1,2024-04,768.45,7465892,SBI,BANKING,SBI: SBIN
130,SBIN,779.05,2024-04-10 05:30:00,780.7,763.65,2024-04,766.5,14530669,SBI,BANKING,SBI: SBIN
131,SBIN,766.3,2024-04-12 05:30:00,779.5,764.8,2024-04,777.25,14408722,SBI,BANKING,SBI: SBIN
132,SBIN,757.5,2024-04-15 05:30:00,763.3,748.75,2024-04,759.8,11356572,SBI,BANKING,SBI: SBIN
133,SBIN,751.7,2024-04-16 05:30:00,754.9,744.4,2024-04,751.25,13338991,SBI,BANKING,SBI: SBIN
134,SBIN,744.8,2024-04-18 05:30:00,759.95,742.0,2024-04,752.05,14589648,SBI,BANKING,SBI: SBIN
135,SBIN,750.45,2024-04-19 05:30:00,752.0,732.05,2024-04,734.5,10886554,SBI,BANKING,SBI: SBIN
136,SBIN,766.1,2024-04-22 05:30:00,769.0,750.45,2024-04,754.15,17452186,SBI,BANKING,SBI: SBIN
137,SBIN,773.0,2024-04-23 05:30:00,777.7,765.55,2024-04,770.35,12292429,SBI,BANKING,SBI: SBIN
138,SBIN,773.1,2024-04-24 05:30:00,778.5,770.2,2024-04,778.5,7842615,SBI,BANKING,SBI: SBIN
139,SBIN,812.7,2024-04-25 05:30:00,814.4,769.65,2024-04,770.65,36732974,SBI,BANKING,SBI: SBIN
140,SBIN,801.3,2024-04-26 05:30:00,816.9,798.9,2024-04,815.9,14964358,SBI,BANKING,SBI: SBIN
141,SBIN,826.5,2024-04-29 05:30:00,831.25,798.7,2024-04,807.0,27302732,SBI,BANKING,SBI: SBIN
142,SBIN,826.25,2024-04-30 05:30:00,834.85,819.9,2024-04,826.5,27449073,SBI,BANKING,SBI: SBIN
143,SBIN,830.05,2024-05-02 05:30:00,833.9,825.0,2024-05,826.9,19943724,SBI,BANKING,SBI: SBIN
144,SBIN,831.45,2024-05-03 05:30:00,836.2,820.0,2024-05,834.8,22667634,SBI,BANKING,SBI: SBIN
145,SBIN,807.8,2024-05-06 05:30:00,836.0,803.0,2024-05,835.0,35283557,SBI,BANKING,SBI: SBIN
146,SBIN,801.9,2024-05-07 05:30:00,814.65,793.2,2024-05,812.0,16725013,SBI,BANKING,SBI: SBIN
147,SBIN,810.8,2024-05-08 05:30:00,822.0,799.5,2024-05,802.6,27908322,SBI,BANKING,SBI: SBIN
148,SBIN,819.8,2024-05-09 05:30:00,839.65,803.55,2024-05,811.9,49290254,SBI,BANKING,SBI: SBIN
149,SBIN,817.35,2024-05-10 05:30:00,832.05,815.6,2024-05,827.0,20543142,SBI,BANKING,SBI: SBIN
150,SBIN,808.8,2024-05-13 05:30:00,819.85,798.6,2024-05,819.85,15398505,SBI,BANKING,SBI: SBIN
151,SBIN,818.2,2024-05-14 05:30:00,822.4,807.9,2024-05,813.0,10912462,SBI,BANKING,SBI: SBIN
152,SBIN,820.3,2024-05-15 05:30:00,825.3,818.05,2024-05,821.0,9755062,SBI,BANKING,SBI: SBIN
153,SBIN,811.95,2024-05-16 05:30:00,826.15,797.35,2024-05,825.3,20536990,SBI,BANKING,SBI: SBIN
154,SBIN,817.85,2024-05-17 05:30:00,822.45,811.2,2024-05,814.5,12492509,SBI,BANKING,SBI: SBIN
155,SBIN,821.0,2024-05-18 05:30:00,823.0,819.2,2024-05,822.0,960453,SBI,BANKING,SBI: SBIN
156,SBIN,830.65,2024-05-21 05:30:00,836.3,819.6,2024-05,821.0,14037801,SBI,BANKING,SBI: SBIN
157,SBIN,818.75,2024-05-22 05:30:00,826.65,813.55,2024-05,826.55,19239277,SBI,BANKING,SBI: SBIN
158,SBIN,832.1,2024-05-23 05:30:00,835.5,822.0,2024-05,824.7,17497488,SBI,BANKING,SBI: SBIN
159,SBIN,828.6,2024-05-24 05:30:00,841.25,827.0,2024-05,830.0,12252075,SBI,BANKING,SBI: SBIN
160,SBIN,833.7,2024-05-27 05:30:00,839.4,823.0,2024-05,832.6,12295193,SBI,BANKING,SBI: SBIN
161,SBIN,831.15,2024-05-28 05:30:00,840.7,823.3,2024-05,835.7,13818893,SBI,BANKING,SBI: SBIN
162,SBIN,822.65,2024-05-29 05:30:00,834.45,819.3,2024-05,828.4,14518232,SBI,BANKING,SBI: SBIN
163,SBIN,825.85,2024-05-30 05:30:00,836.0,819.3,2024-05,821.4,17818705,SBI,BANKING,SBI: SBIN
164,SBIN,830.35,2024-05-31 05:30:00,835.0,817.1,2024-05,830.7,22267336,SBI,BANKING,SBI: SBIN
165,SBIN,905.65,2024-06-03 05:30:00,912.0,856.75,2024-06,863.55,64269020,SBI,BANKING,SBI: SBIN
166,SBIN,775.2,2024-06-04 05:30:00,897.0,731.95,2024-06,897.0,122381193,SBI,BANKING,SBI: SBIN
167,SBIN,789.75,2024-06-05 05:30:00,795.0,744.05,2024-06,790.75,74256082,SBI,BANKING,SBI: SBIN
168,SBIN,816.95,2024-06-06 05:30:00,833.35,796.0,2024-06,800.0,40555649,SBI,BANKING,SBI: SBIN
169,SBIN,829.95,2024-06-07 05:30:00,831.5,810.5,2024-06,819.9,25061284,SBI,BANKING,SBI: SBIN
170,SBIN,831.8,2024-06-10 05:30:00,845.45,829.2,2024-06,834.15,16725508,SBI,BANKING,SBI: SBIN
171,SBIN,835.55,2024-06-11 05:30:00,839.6,829.05,2024-06,836.0,14754408,SBI,BANKING,SBI: SBIN
172,SBIN,839.1,2024-06-12 05:30:00,845.55,833.0,2024-06,837.0,15071442,SBI,BANKING,SBI: SBIN
173,SBIN,843.9,2024-06-13 05:30:00,845.9,836.1,2024-06,845.0,12523972,SBI,BANKING,SBI: SBIN
174,SBIN,839.2,2024-06-14 05:30:00,849.9,835.1,2024-06,845.0,12903496,SBI,BANKING,SBI: SBIN
175,SBIN,844.9,2024-06-18 05:30:00,851.5,840.25,2024-06,841.55,14929083,SBI,BANKING,SBI: SBIN
176,SBIN,852.6,2024-06-19 05:30:00,860.6,841.0,2024-06,846.8,32925140,SBI,BANKING,SBI: SBIN
177,SBIN,843.75,2024-06-20 05:30:00,853.1,842.35,2024-06,853.0,13985352,SBI,BANKING,SBI: SBIN
178,SBIN,836.3,2024-06-21 05:30:00,848.05,828.6,2024-06,844.9,18990090,SBI,BANKING,SBI: SBIN
179,SBIN,832.7,2024-06-24 05:30:00,836.0,821.05,2024-06,831.5,12715254,SBI,BANKING,SBI: SBIN
180,SBIN,842.25,2024-06-25 05:30:00,845.85,834.3,2024-06,837.0,20917530,SBI,BANKING,SBI: SBIN
181,SBIN,845.35,2024-06-26 05:30:00,848.8,836.0,2024-06,839.85,16281760,SBI,BANKING,SBI: SBIN
182,SBIN,844.0,2024-06-27 05:30:00,847.4,838.25,2024-06,843.9,20378887,SBI,BANKING,SBI: SBIN
183,SBIN,848.95,2024-06-28 05:30:00,864.0,844.0,2024-06,846.9,23636388,SBI,BANKING,SBI: SBIN
184,SBIN,841.95,2024-07-01 05:30:00,850.5,839.95,2024-07,849.35,10967797,SBI,BANKING,SBI: SBIN
185,SBIN,826.15,2024-07-02 05:30:00,846.3,823.15,2024-07,844.0,21142840,SBI,BANKING,SBI: SBIN
186,SBIN,839.95,2024-07-03 05:30:00,843.85,825.0,2024-07,829.0,23598009,SBI,BANKING,SBI: SBIN
187,SBIN,839.3,2024-07-04 05:30:00,844.9,834.3,2024-07,843.0,13372587,SBI,BANKING,SBI: SBIN
188,SBIN,859.75,2024-07-05 05:30:00,861.25,837.0,2024-07,838.0,24873722,SBI,BANKING,SBI: SBIN
189,SBIN,856.25,2024-07-08 05:30:00,865.0,853.5,2024-07,859.75,10359800,SBI,BANKING,SBI: SBIN
190,SBIN,861.3,2024-07-09 05:30:00,869.95,856.0,2024-07,859.9,13585081,SBI,BANKING,SBI: SBIN
191,SBIN,849.0,2024-07-10 05:30:00,860.25,843.5,2024-07,860.1,17343236,SBI,BANKING,SBI: SBIN
192,SBIN,856.7,2024-07-11 05:30:00,858.3,849.75,2024-07,854.4,8501366,SBI,BANKING,SBI: SBIN
193,SBIN,859.7,2024-07-12 05:30:00,863.0,855.3,2024-07,856.7,11446064,SBI,BANKING,SBI: SBIN
194,SBIN,881.35,2024-07-15 05:30:00,887.35,859.7,2024-07,859.7,25392820,SBI,BANKING,SBI: SBIN
195,SBIN,880.7,2024-07-16 05:30:00,888.1,874.3,2024-07,882.3,11893692,SBI,BANKING,SBI: SBIN
196,SBIN,893.55,2024-07-18 05:30:00,894.9,877.5,2024-07,880.65,19435183,SBI,BANKING,SBI: SBIN
197,SBIN,889.35,2024-07-19 05:30:00,899.0,883.3,2024-07,895.0,14562742,SBI,BANKING,SBI: SBIN
198,SBIN,876.8,2024-07-22 05:30:00,895.0,868.0,2024-07,881.45,14614111,SBI,BANKING,SBI: SBIN
199,SBIN,863.9,2024-07-23 05:30:00,884.5,849.1,2024-07,883.0,18279212,SBI,BANKING,SBI: SBIN
200,SBIN,852.0,2024-07-24 05:30:00,868.0,847.2,2024-07,864.2,19624845,SBI,BANKING,SBI: SBIN
201,SBIN,848.5,2024-07-25 05:30:00,850.75,841.2,2024-07,847.5,9522375,SBI,BANKING,SBI: SBIN
202,SBIN,862.45,2024-07-26 05:30:00,864.25,844.0,2024-07,844.65,12081506,SBI,BANKING,SBI: SBIN
203,SBIN,871.6,2024-07-29 05:30:00,889.1,863.2,2024-07,866.05,26582781,SBI,BANKING,SBI: SBIN
204,SBIN,872.8,2024-07-30 05:30:00,880.55,869.0,2024-07,874.7,13528447,SBI,BANKING,SBI: SBIN
205,SBIN,872.4,2024-07-31 05:30:00,874.95,868.0,2024-07,873.85,11636874,SBI,BANKING,SBI: SBIN
206,SBIN,862.65,2024-08-01 05:30:00,881.4,859.45,2024-08,877.8,11787203,SBI,BANKING,SBI: SBIN
207,SBIN,847.85,2024-08-02 05:30:00,858.3,846.15,2024-08,856.7,12609331,SBI,BANKING,SBI: SBIN
208,SBIN,811.65,2024-08-05 05:30:00,831.35,800.0,2024-08,830.0,27676951,SBI,BANKING,SBI: SBIN
209,SBIN,797.7,2024-08-06 05:30:00,826.55,795.65,2024-08,822.65,17900930,SBI,BANKING,SBI: SBIN
210,SBIN,808.65,2024-08-07 05:30:00,810.7,800.55,2024-08,809.0,17692355,SBI,BANKING,SBI: SBIN
211,SBIN,808.05,2024-08-08 05:30:00,817.8,802.8,2024-08,812.0,14769069,SBI,BANKING,SBI: SBIN
212,SBIN,824.3,2024-08-09 05:30:00,829.95,809.55,2024-08,816.0,15320885,SBI,BANKING,SBI: SBIN
213,SBIN,812.6,2024-08-12 05:30:00,823.0,811.2,2024-08,820.6,16120449,SBI,BANKING,SBI: SBIN
214,SBIN,797.55,2024-08-13 05:30:00,820.0,795.05,2024-08,813.5,17585172,SBI,BANKING,SBI: SBIN
215,SBIN,803.0,2024-08-14 05:30:00,809.15,800.4,2024-08,800.95,11788665,SBI,BANKING,SBI: SBIN
216,SBIN,812.1,2024-08-16 05:30:00,814.9,803.0,2024-08,803.0,11427335,SBI,BANKING,SBI: SBIN
217,SBIN,813.7,2024-08-19 05:30:00,825.4,812.6,2024-08,815.0,10151482,SBI,BANKING,SBI: SBIN
218,SBIN,820.3,2024-08-20 05:30:00,823.0,813.35,2024-08,817.95,10347493,SBI,BANKING,SBI: SBIN
219,SBIN,815.55,2024-08-21 05:30:00,821.0,811.2,2024-08,820.3,14607257,SBI,BANKING,SBI: SBIN
220,SBIN,820.3,2024-08-22 05:30:00,823.9,817.1,2024-08,819.0,7832917,SBI,BANKING,SBI: SBIN
