,Ticker,close,date,high,low,month,open,volume,company,sector,symbol
276,BHARTIARTL,1560.55,2024-11-11 05:30:00,1581.6,1551.8,2024-11,1561.0,3664301,BHARTI AIRTEL,TELECOM,BHARTI AIRTEL: AIRTEL
277,BHARTIARTL,1555.65,2024-11-12 05:30:00,1595.0,1550.1,2024-11,1568.8,4479934,BHARTI AIRTEL,TELECOM,BHARTI AIRTEL: AIRTEL
278,BHARTIARTL,1550.45,2024-11-13 05:30:00,1572.5,1546.35,2024-11,1559.9,5816699,BHARTI AIRTEL,TELECOM,BHARTI AIRTEL: AIRTEL
279,BHARTIARTL,1550.5,2024-11-14 05:30:00,1568.0,1536.55,2024-11,1550.0,5139154,BHARTI AIRTEL,TELECOM,BHARTI AIRTEL: AIRTEL
280,BHARTIARTL,1537.0,2024-11-18 05:30:00,1568.95,1529.45,2024-11,1568.95,4816078,BHARTI AIRTEL,TELECOM,BHARTI AIRTEL: AIRTEL
281,BHARTIARTL,1525.5,2024-11-19 05:30:00,1558.0,1519.3,2024-11,1537.0,6238241,BHARTI AIRTEL,TELECOM,BHARTI AIRTEL: AIRTEL
282,BHARTIARTL,1525.15,2024-11-21 05:30:00,1542.05,1511.0,2024-11,1538.0,7356679,BHARTI AIRTEL,TELECOM,BHARTI AIRTEL: AIRTEL
283,BHARTIARTL,1569.3,2024-11-22 05:30:00,1575.0,1520.2,2024-11,1533.0,7640321,BHARTI AIRTEL,TELECOM,BHARTI AIRTEL: AIRTEL
284,BHARTIARTL,925.3,2023-10-03 05:30:00,928.25,916.05,2023-10,918.25,4338272,BHARTI AIRTEL,TELECOM,BHARTI AIRTEL: AIRTEL
285,BHARTIARTL,924.25,2023-10-04 05:30:00,925.95,918.3,2023-10,918.3,5603669,BHARTI AIRTEL,TELECOM,BHARTI AIRTEL: AIRTEL
286,BHARTIARTL,928.85,2023-10-05 05:30:00,929.6,919.4,2023-10,925.05,7063132,BHARTI AIRTEL,TELECOM,BHARTI AIRTEL: AIRTEL
287,BHARTIARTL,926.05,2023-10-06 05:30:00,929.2,924.3,2023-10,929.2,2420855,BHARTI AIRTEL,TELECOM,BHARTI AIRTEL: AIRTEL
288,BHARTIARTL,924.55,2023-10-09 05:30:00,928.05,916.55,2023-10,918.0,2248103,BHARTI AIRTEL,TELECOM,BHARTI AIRTEL: AIRTEL
289,BHARTIARTL,948.35,2023-10-10 05:30:00,954.05,921.05,2023-10,924.55,7897875,BHARTI AIRTEL,TELECOM,BHARTI AIRTEL: AIRTEL
290,BHARTIARTL,955.6,2023-10-11 05:30:00,956.8,948.0,2023-10,948.5,5645289,BHARTI AIRTEL,TELECOM,BHARTI AIRTEL: AIRTEL
291,BHARTIARTL,950.35,2023-10-12 05:30:00,956.8,947.0,2023-10,955.6,5544735,BHARTI AIRTEL,TELECOM,BHARTI AIRTEL: AIRTEL
292,BHARTIARTL,954.2,2023-10-13 05:30:00,955.95,946.3,2023-10,946.3,4421671,BHARTI AIRTEL,TELECOM,BHARTI AIRTEL: AIRTEL
293,BHARTIARTL,946.55,2023-10-16 05:30:00,958.75,943.85,2023-10,957.95,1881721,BHARTI AIRTEL,TELECOM,BHARTI AIRTEL: AIRTEL
294,BHARTIARTL,953.65,2023-10-17 05:30:00,960.25,946.0,2023-10,946.55,3863410,BHARTI AIRTEL,TELECOM,BHARTI AIRTEL: AIRTEL
